Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3887152,Service,11.174878256380202,11.174878256380197,21.334878256380197,10.16
1,2,3887152,3888084,Service,10.080929856140203,31.497668382937782,41.60433504960445,10.10666666666667
1,3,3888084,0,Return to Base,11.174878256380202,,,
2,1,0,3878950,Service,11.174878256380202,11.174878256380197,21.281544923046866,10.10666666666667
2,2,3878950,3890156,Service,10.125580811252041,31.4071257342989,41.56379240096557,10.156666666666666
2,3,3890156,0,Return to Base,11.174878256380202,,,
3,1,0,3878038,Service,11.174878256380202,11.174878256380225,21.328211589713558,10.153333333333332
3,2,3878038,3877741,Service,10.12279012655755,31.45100171627112,41.60433504960445,10.153333333333332
3,3,3877741,0,Return to Base,11.174878256380202,,,
4,1,0,3880644,Service,11.174878256380202,11.174878256380197,21.331544923046863,10.156666666666666
4,2,3880644,3885256,Service,10.106046018390613,31.437590941437463,41.570924274770796,10.133333333333333
4,3,3885256,0,Return to Base,11.174878256380202,,,
