Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884027,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
1,2,3884027,3880801,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
1,3,3880801,3887310,Service,10.764647606290204,55.12417346896059,66.33417346896059,11.209999999999994
1,4,3887310,0,Return to Base,11.174878256380202,,,
2,1,0,3890350,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
2,2,3890350,3878970,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
2,3,3878970,0,Return to Base,11.174878256380202,,,
3,1,0,3887105,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
3,2,3887105,3880393,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
3,3,3880393,0,Return to Base,11.174878256380202,,,
