Operator,Task,Start,Finish,Successor
1,3885283,11.462318779912664,21.687257165070193,3888183
1,3888183,31.770977705904887,41.87764437257155,3873714
1,3873714,51.981442354906534,62.25477568823987,0
2,3873545,11.462318779912664,21.687257165070193,3877499
2,3877499,31.779349759988364,41.88934975998836,3873723
2,3873723,51.981442354906534,62.25477568823987,0
