Operator,Task,Start,Finish,Successor
1,3887234,11.174878256380197,22.384878256380198,3883767
1,3883767,33.149525862670394,44.359525862670395,3885415
1,3885415,55.12417346896059,66.33417346896059,3880835
1,3880835,77.09882107525078,88.30882107525079,3890876
1,3890876,99.07346868154099,110.283468681541,3887158
1,3887158,121.04811628783119,132.2581162878312,0
