Operator,Task,Start,Finish,Successor
1,3880308,10.0,20.0,3879835
1,3879835,30.0,40.36,0
2,3879827,10.0,20.36,3880335
2,3880335,30.36,40.36,0
3,3879805,10.0,20.36,0
