Operator,Task,Start,Finish,Successor
1,3885074,11.174878256380197,21.78821158971353,3881069
1,3881069,32.32402305105556,42.92402305105556,0
2,3885143,11.174878256380197,21.78821158971353,3888105
2,3888105,32.30169757349965,42.88836424016632,0
3,3881727,11.174878256380197,21.774878256380198,3884076
3,3884076,32.310689717722234,42.92402305105557,0
4,3888430,11.210537067269435,21.7972037339361,3884067
4,3884067,32.31068971772223,42.92402305105556,0
