Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3887206,Service,11.370226184994488,11.370226184994493,22.683559518327826,11.313333333333333
1,2,3887206,3878211,Service,11.046506760433672,33.730066278761484,45.05673294542815,11.326666666666668
1,3,3878211,3878189,Service,11.026971967572244,56.0837049130004,67.41037157966707,11.326666666666668
1,4,3878189,3877042,Service,11.026971967572244,78.43734354723932,89.78401021390599,11.346666666666664
1,5,3877042,0,Return to Base,11.389760977855916,,,
2,1,0,3887246,Service,11.370226184994488,11.370226184994493,22.683559518327826,11.313333333333333
2,2,3887246,3887220,Service,10.987902381849386,33.671461900177206,44.98479523351054,11.313333333333333
2,3,3887220,3877024,Service,11.046506760433672,56.0313019939442,67.37796866061086,11.346666666666664
2,4,3877024,3874486,Service,11.155343463518774,78.53331212412962,89.83664545746295,11.303333333333327
2,5,3874486,0,Return to Base,11.339528653355101,,,
