Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886827,Service,12.254873233147752,12.254873233147734,22.4115398998144,10.156666666666666
1,2,3886827,3882256,Service,10.156278342891428,32.567818242705826,42.72448490937249,10.156666666666666
1,3,3882256,0,Return to Base,12.254873233147752,,,
2,1,0,3889748,Service,12.2967335035651,12.296733503565093,22.463400170231758,10.166666666666664
2,2,3889748,3880975,Service,10.167441081669388,32.63084125190114,42.65084125190114,10.020000000000003
2,3,3880975,0,Return to Base,12.30231487295408,,,
3,1,0,3886597,Service,12.254873233147752,12.254873233147748,22.411539899814414,10.156666666666666
3,2,3886597,0,Return to Base,12.254873233147752,,,
4,1,0,3883325,Service,12.30231487295408,12.30231487295407,22.328981539620738,10.026666666666667
4,2,3883325,3886526,Service,10.161859712280409,32.490841251901145,42.66417458523448,10.173333333333332
4,3,3886526,0,Return to Base,12.2967335035651,,,
