Operator,Task,Start,Finish,Successor
1,3881204,11.19999441863061,21.37332775196394,3879898
1,3879898,31.521776689410743,41.695110022744075,0
2,3880145,11.19999441863061,21.376661085297275,3880977
2,3880977,31.521776689410743,41.695110022744075,0
3,3877462,11.19999441863061,21.376661085297275,3880019
3,3880019,31.521776689410743,41.695110022744075,0
4,3881605,11.19999441863061,21.393327751963945,0
