Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890503,Service,10.586043785842856,10.58604378584289,21.87604378584289,11.29
1,2,3890503,3890089,Service,11.102320454323468,32.97836424016634,44.20836424016635,11.230000000000004
1,3,3890089,3873700,Service,11.102320454323468,55.310684694489794,66.52401802782313,11.213333333333338
1,4,3873700,3873528,Service,11.09673908493449,77.62075711275762,88.90409044609095,11.283333333333331
1,5,3873528,3882215,Service,11.09115771554551,99.99524816163645,111.20191482830312,11.206666666666663
1,6,3882215,3877501,Service,11.09115771554551,122.29307254384864,133.5797392105153,11.286666666666662
1,7,3877501,3888167,Service,11.144180724740815,144.7239199352561,156.01725326858943,11.293333333333322
1,8,3888167,3877505,Service,11.138599355351836,167.15585262394126,178.43251929060793,11.27666666666667
1,9,3877505,3891057,Service,11.138599355351836,189.57111864595976,200.86445197929308,11.293333333333322
1,10,3891057,0,Return to Base,10.580462416453877,,,
