Operator,Task,Start,Finish,Successor
1,3876751,10.0,20.939999999999998,3874329
1,3874329,31.863716633876123,42.80371663387612,3876839
1,3876839,53.72743326775225,64.66743326775224,0
2,3876816,10.0,20.939999999999998,3878694
2,3878694,31.866507318570598,42.87984065190393,3887493
2,3887493,53.59425593369333,64.60425593369334,0
