Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3894738,Service,11.199994418630611,11.19999441863061,21.246661085297276,10.046666666666667
1,2,3894738,3873014,Service,10.039069585722856,31.285730671020147,41.332397337686814,10.046666666666667
1,3,3873014,3872823,Service,10.039069585722856,51.371466923409685,61.41813359007635,10.046666666666667
1,4,3872823,3881027,Service,10.036278901028368,71.45441249110472,81.49774582443806,10.043333333333337
1,5,3881027,3872805,Service,10.036278901028368,91.53402472546642,101.58069139213309,10.046666666666667
1,6,3872805,0,Return to Base,11.199994418630611,,,
2,1,0,3889815,Service,11.199994418630611,11.19999441863061,21.246661085297276,10.046666666666667
2,2,3889815,3872819,Service,10.039069585722856,31.285730671020147,41.332397337686814,10.046666666666667
2,3,3872819,3882812,Service,10.039069585722856,71.44828847307689,81.49495513974355,10.046666666666667
2,4,3882812,3891558,Service,10.039069585722856,91.53402472546642,101.58069139213309,10.046666666666667
2,5,3891558,0,Return to Base,11.199994418630611,,,
