Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878484,Service,10.759066236901223,10.75906623690122,21.332399570234553,10.573333333333334
1,2,3878484,3884482,Service,10.468835028674285,31.801234598908835,42.331234598908836,10.530000000000001
1,3,3884482,3884205,Service,10.446509551118368,52.7777441500272,63.307744150027204,10.530000000000001
1,4,3884205,0,Return to Base,10.770228975679183,,,
2,1,0,3874344,Service,10.711624597094897,10.711624597094898,21.2616245970949,10.550000000000002
2,2,3874344,3884413,Service,10.577671731759388,52.80913921330597,63.4124725466393,10.603333333333332
2,3,3884413,0,Return to Base,10.719996651178366,,,
3,1,0,3878490,Service,10.759066236901223,10.75906623690122,21.332399570234553,10.573333333333334
3,2,3878490,3884460,Service,10.468835028674285,31.801234598908835,42.331234598908836,10.530000000000001
3,3,3884460,3878472,Service,10.468835028674285,52.80006962758311,63.37340296091645,10.573333333333338
3,4,3878472,0,Return to Base,10.759066236901223,,,
