Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890075,Service,11.199994418630611,11.19999441863061,21.26999441863061,10.07
1,2,3890075,3889383,Service,10.058604378584286,31.32859879721488,41.39193213054821,10.063333333333333
1,3,3889383,3890065,Service,10.061395063278775,51.45332719382699,61.52666052716033,10.073333333333338
1,4,3890065,0,Return to Base,11.199994418630611,,,
2,1,0,3889791,Service,11.199994418630611,11.19999441863061,21.273327751963944,10.073333333333334
2,2,3889791,3889757,Service,10.061395063278775,31.334722815242728,41.408056148576065,10.073333333333338
2,3,3889757,3883401,Service,10.061395063278775,51.469451211854846,61.52945121185485,10.060000000000002
2,4,3883401,0,Return to Base,11.199994418630611,,,
3,1,0,3890077,Service,11.199994418630611,11.19999441863061,21.26999441863061,10.07
3,2,3890077,3884612,Service,10.058604378584286,31.32859879721488,41.39193213054821,10.063333333333333
3,3,3884612,3890062,Service,10.061395063278775,51.45332719382699,61.52666052716033,10.073333333333338
3,4,3890062,0,Return to Base,11.199994418630611,,,
