Operator,Task,Start,Finish,Successor
1,3881698,11.462318779912664,21.572318779912663,3873685
1,3873685,31.658830005441857,41.884685148870275,3881688
1,3881688,51.97398705909394,62.08732039242727,3891432
1,3891432,72.21569188837381,82.44154703180223,0
2,3884771,11.462318779912664,21.691507256674413,3882228
2,3882228,31.82546012200993,42.10546012200993,3878762
2,3878762,52.24499435673442,62.521661023401094,0
