Operator,Task,Start,Finish,Successor
1,3880229,10.0,20.28,3880212
1,3880212,30.480929298003275,40.700929298003274,0
2,3879778,10.0,20.22,3880233
2,3880233,30.420929298003273,40.700929298003274,0
3,3880180,10.0,20.22,3880239
3,3880239,30.420929298003273,40.700929298003274,0
4,3880203,10.0,20.22,3880168
4,3880168,30.409766559225318,40.62976655922532,0
5,3880218,10.0,20.28,3880170
5,3880170,30.480929298003275,40.700929298003274,0
