Operator,Task,Start,Finish,Successor
1,3880673,11.19999441863061,22.423327751963942,3883256
1,3883256,33.19913809703209,44.42247143036542,3882937
1,3882937,55.19828177543357,66.4216151087669,3885836
1,3885836,77.19742545383505,88.42075878716838,0
2,3891181,11.19999441863061,22.423327751963942,3891178
2,3891178,33.19913809703209,44.42247143036542,3886979
2,3886979,55.19828177543357,66.4216151087669,0
