Operator,Task,Start,Finish,Successor
1,3885009,11.174878256380195,21.34821158971353,3880607
1,3880607,31.493327193827,41.66999386049366,3884944
1,3884944,51.81510946460713,61.988442797940465,0
2,3880617,11.174878256380197,21.351544923046863,3885194
2,3885194,31.49666052716033,41.66999386049366,3880601
2,3880601,51.81510946460713,61.991776131273795,0
3,3878401,11.174878256380197,21.35821158971353,3878394
3,3878394,31.511699247910485,41.69503258124382,0
