Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3873644,Service,11.462318779912652,11.462318779912664,21.692318779912664,10.23
1,2,3873644,3882138,Service,10.192557243919795,31.900457393221437,42.22429900952606,10.32384161630462
1,3,3882138,0,Return to Base,11.462318779912652,,,
2,1,0,3883430,Service,11.462318779912652,11.462318779912664,21.786160396217284,10.32384161630462
2,2,3883430,0,Return to Base,11.462318779912652,,,
3,1,0,3888280,Service,11.462318779912652,11.462318779912664,21.786160396217284,10.32384161630462
3,2,3888280,3894280,Service,10.198138613308775,31.984299009526055,42.22429900952606,10.240000000000002
3,3,3894280,0,Return to Base,11.462318779912652,,,
4,1,0,3894132,Service,11.462318779912652,11.462318779912664,21.695652113246,10.233333333333334
4,2,3894132,3889705,Service,10.198138613308775,31.89379072655477,42.22429900952606,10.330508282971287
4,3,3889705,0,Return to Base,11.462318779912652,,,
