Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3874600,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
1,2,3874600,3886587,Service,10.764647606290204,33.1495258626704,44.3595258626704,11.21
1,3,3886587,3884295,Service,10.764647606290204,55.124173468960606,66.33417346896061,11.210000000000008
1,4,3884295,3886400,Service,10.764647606290204,77.09882107525081,88.30882107525082,11.210000000000008
1,5,3886400,0,Return to Base,11.174878256380202,,,
2,1,0,3878336,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
2,2,3878336,3874666,Service,10.764647606290204,33.1495258626704,44.3595258626704,11.21
2,3,3874666,3874733,Service,10.764647606290204,55.124173468960606,66.33417346896061,11.210000000000008
2,4,3874733,3878011,Service,10.764647606290204,77.09882107525081,88.30882107525082,11.210000000000008
2,5,3878011,0,Return to Base,11.174878256380202,,,
