Operator,Task,Start,Finish,Successor
1,3882191,10.619532002176726,22.31619866884339,3882192
1,3882192,33.51619308747401,45.04952642080734,0
2,3882193,10.586043785842861,22.299377119176192,3885270
2,3885270,33.51332496127927,45.093324961279265,0
3,3882213,10.616741317482251,22.08674131748225,3885356
3,3885356,33.244875465695515,44.59154213236218,3882214
3,3882214,55.75525764996442,67.32859098329776,0
