Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888258,Service,10.613950632787754,10.613950632787748,21.930617299454415,11.316666666666666
1,2,3888258,3891443,Service,11.015809228794284,32.95929465444345,44.16929465444345,11.21
1,3,3891443,0,Return to Base,10.636276110343672,,,
2,1,0,3873689,Service,10.622322686871223,10.622322686871229,21.855656020204563,11.233333333333334
2,2,3873689,3873599,Service,11.018599913488774,32.874255933693334,44.13527313672649,11.261017203033155
2,3,3873599,0,Return to Base,10.636276110343672,,,
3,1,0,3877625,Service,10.613950632787754,10.613950632787748,22.06163450248757,11.447683869699823
3,2,3877625,0,Return to Base,10.613950632787754,,,
4,1,0,3882161,Service,10.636276110343672,10.636276110343658,21.84627611034366,11.21
4,2,3882161,3881659,Service,11.035344021655714,32.88162013199936,44.191620131999365,11.310000000000002
4,3,3881659,0,Return to Base,10.613950632787754,,,
