Operator,Task,Start,Finish,Successor
1,3886427,11.19999441863061,21.34332775196394,3882816
1,3882816,31.454955139743547,41.638288473076884,3885578
1,3885578,51.74991586085649,61.89324919418982,0
2,3880484,11.19999441863061,21.383327751963943,3880394
2,3880394,31.52565267138291,41.80231933804958,0
3,3880433,31.18642820265953,41.4630948693262,3880774
3,3880774,51.61658252752315,61.89324919418982,0
