Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3894472,Service,11.199994418630611,11.19999441863061,21.246661085297276,10.046666666666667
1,2,3894472,3894481,Service,10.039069585722856,31.28573067102014,41.33239733768681,10.046666666666667
1,3,3894481,3882087,Service,10.039069585722856,51.37146692340968,61.42146692340968,10.050000000000004
1,4,3882087,3886904,Service,10.039069585722856,71.46053650913254,81.5072031757992,10.046666666666667
1,5,3886904,3891499,Service,10.039069585722856,91.54627276152206,101.59293942818873,10.046666666666667
1,6,3891499,0,Return to Base,11.199994418630611,,,
2,1,0,3881926,Service,11.199994418630611,11.19999441863061,21.253327751963944,10.053333333333335
2,2,3881926,3889559,Service,10.041860270417347,31.295188022381282,41.34518802238128,10.049999999999997
2,3,3889559,3889521,Service,10.041860270417347,51.387048292798625,61.43704829279862,10.049999999999997
2,4,3889521,3889478,Service,10.041860270417347,71.47890856321597,81.5322418965493,10.053333333333327
2,5,3889478,0,Return to Base,11.199994418630611,,,
