Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882063,Service,10.0,10.0,20.433333333333334,10.433333333333334
1,2,3882063,3881611,Service,10.357207640894693,30.790540974228033,41.3672076408947,10.576666666666664
1,3,3881611,0,Return to Base,12.441849107678568,,,
2,1,0,3888701,Service,12.450221161762038,12.450221161762045,22.89688782842871,10.446666666666665
2,2,3888701,3884667,Service,10.329300793949795,33.226188622378494,43.63285528904516,10.406666666666666
2,3,3884667,0,Return to Base,12.41394226073367,,,
3,1,0,3880781,Service,10.0,10.0,20.423333333333332,10.423333333333332
3,2,3880781,3889762,Service,10.572090362370407,33.14711903665564,43.593785703322304,10.446666666666665
3,3,3889762,0,Return to Base,12.453011846456528,,,
4,1,0,3887275,Service,12.651150459765303,12.65115045976529,23.227817126431958,10.576666666666668
4,2,3887275,0,Return to Base,12.651150459765303,,,
5,1,0,3881501,Service,12.42231431481714,12.422314314817129,22.83231431481713,10.41
5,2,3881501,3881399,Service,10.357207640894693,33.189521955711825,43.59618862237849,10.406666666666666
5,3,3881399,0,Return to Base,12.41394226073367,,,
