Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891133,Service,11.504179050329999,11.50417905033001,21.977512383663342,10.473333333333333
1,2,3891133,3876636,Service,10.488369821535713,32.46588220519905,42.93921553853238,10.47333333333333
1,3,3876636,3891123,Service,10.488369821535713,53.42758536006809,63.90091869340142,10.47333333333333
1,4,3891123,0,Return to Base,11.504179050329999,,,
2,1,0,3876652,Service,11.504179050329999,11.50417905033001,21.977512383663342,10.473333333333333
2,2,3876652,3889474,Service,10.466044343979796,32.44355672764314,43.003556727643144,10.560000000000002
2,3,3889474,3876643,Service,10.466044343979796,53.46960107162295,63.942934404956276,10.47333333333333
2,4,3876643,0,Return to Base,11.504179050329999,,,
3,1,0,3889459,Service,11.506969735024487,11.506969735024512,22.066969735024514,10.560000000000002
3,2,3889459,3889481,Service,10.466044343979796,32.53301407900432,43.09301407900432,10.560000000000002
3,3,3889481,0,Return to Base,11.506969735024487,,,
