Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880798,Service,11.174878256380202,11.174878256380197,21.174878256380197,10.0
1,2,3880798,3880319,Service,10.387905172534081,31.562783428914287,41.56278342891429,10.0
1,3,3880319,3880344,Service,10.387905172534081,51.95068860144838,61.95068860144838,10.0
1,4,3880344,3880352,Service,10.387905172534081,72.33859377398247,82.33859377398247,10.0
1,5,3880352,3885226,Service,10.379533118450611,92.71812689243308,102.71812689243308,10.0
1,6,3885226,0,Return to Base,11.174878256380202,,,
2,1,0,3880215,Service,11.199994418630611,11.19999441863061,21.19999441863061,10.0
2,2,3880215,3881158,Service,10.413021334784489,31.613015753415084,42.249682420081754,10.63666666666667
2,3,3881158,3879991,Service,10.413021334784489,52.66270375486623,62.66270375486623,10.0
2,4,3879991,3880023,Service,10.39348654192306,73.0561902967893,83.0561902967893,10.0
2,5,3880023,0,Return to Base,11.199994418630611,,,
