Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891266,Service,11.317203175799182,11.317203175799193,22.480536509132527,11.163333333333334
1,2,3891266,3894441,Service,10.976739643071427,33.457276152203946,44.23060948553728,10.773333333333333
1,3,3894441,3894407,Service,10.839996093041428,55.07060557857872,65.84393891191206,10.77333333333334
1,4,3894407,0,Return to Base,11.303249752326733,,,
2,1,0,3890361,Service,11.317203175799182,11.317203175799193,22.127203175799195,10.810000000000002
2,2,3890361,3891249,Service,10.711624597094897,32.83882777289409,44.002161106227426,11.163333333333334
2,3,3891249,3894485,Service,10.976739643071427,54.978900749298845,65.75223408263219,10.77333333333334
2,4,3894485,0,Return to Base,11.303249752326733,,,
3,1,0,3891289,Service,11.317203175799182,11.317203175799193,22.480536509132527,11.163333333333334
3,2,3891289,3890383,Service,10.711624597094897,33.19216110622742,44.00216110622742,10.810000000000002
3,3,3890383,3890080,Service,10.711624597094897,54.713785703322316,65.87711903665564,11.163333333333327
3,4,3890080,0,Return to Base,11.317203175799182,,,
