Operator,Task,Start,Finish,Successor
1,3874650,11.174878256380197,22.384878256380198,3887807
1,3887807,33.1495258626704,44.3595258626704,3890526
1,3890526,55.124173468960606,66.33417346896061,3894176
1,3894176,77.09882107525081,88.30882107525082,0
2,3885563,11.174878256380197,22.384878256380198,3874790
2,3874790,33.1495258626704,44.3595258626704,3874815
2,3874815,55.124173468960606,66.33417346896061,0
