Operator,Task,Start,Finish,Successor
1,3887464,11.19999441863061,22.423327751963942,3881894
1,3881894,33.19913809703209,44.42247143036542,3882804
1,3882804,55.19828177543357,66.4216151087669,0
2,3891554,11.19999441863061,22.423327751963942,3871821
2,3871821,33.19913809703209,44.42247143036542,0
3,3884271,11.19999441863061,22.423327751963942,3878991
3,3878991,55.19828177543357,66.4216151087669,0
