Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885458,Service,10.641857479732652,10.641857479732664,21.61852414639933,10.976666666666667
1,2,3885458,3888191,Service,10.867902939986326,32.486427086385646,43.51309375305232,11.02666666666667
1,3,3888191,3888187,Service,10.873484309375305,54.38657806242762,65.47991139576095,11.093333333333334
1,4,3888187,3885438,Service,10.859530885902856,76.33944228166382,87.31610894833048,10.97666666666666
1,5,3885438,0,Return to Base,10.641857479732652,,,
2,1,0,3877611,Service,10.622322686871223,10.622322686871229,21.60232268687123,10.98
2,2,3877611,3888190,Service,10.862321570597345,32.46464425746858,43.551310924135244,11.086666666666666
2,3,3888190,3888188,Service,10.848368147124898,54.39967907126014,65.4063457379268,11.00666666666666
2,4,3888188,3890014,Service,10.856740201208366,76.2671168041079,87.29378347077457,11.02666666666667
2,5,3890014,0,Return to Base,10.66418295728857,,,
