Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878730,Service,11.462318779912652,11.46231877991266,21.613481230017513,10.151162450104852
1,2,3878730,3878761,Service,10.075348486751224,31.68882971676872,41.963325500206906,10.274495783438187
1,3,3878761,0,Return to Base,11.462318779912652,,,
2,1,0,3888243,Service,11.462318779912652,11.46231877991266,21.57231877991266,10.11
2,2,3888243,3888346,Service,10.075348486751224,31.64766726666387,41.80882971676872,10.16116245010485
2,3,3888346,0,Return to Base,11.49022562685755,,,
3,1,0,3878737,Service,11.462318779912652,11.462318779912662,21.56898544657933,10.106666666666667
3,2,3878737,3888247,Service,10.066976432667754,31.63596187924709,41.72262854591376,10.086666666666666
3,3,3888247,3888351,Service,10.061395063278775,51.784023609192545,61.93185272596406,10.147829116771518
3,4,3888351,0,Return to Base,11.462318779912652,,,
