Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888274,Service,11.49022562685755,0.0,10.252521810095082,10.252521810095082
1,2,3888274,3885351,Service,10.125580811252041,20.385466819653175,30.642133486319842,10.256666666666668
1,3,3885351,0,Return to Base,11.462318779912652,,,
2,1,0,3888345,Service,11.49022562685755,0.0,10.252521810095082,10.252521810095082
2,2,3888345,3885350,Service,10.125580811252041,20.378102621347118,30.638102621347116,10.259999999999998
2,3,3885350,0,Return to Base,11.462318779912652,,,
3,1,0,3873058,Service,11.487434942163059,0.0,10.273333333333333,10.273333333333333
3,2,3873058,0,Return to Base,11.487434942163059,,,
4,1,0,3871723,Service,11.487434942163059,0.0,10.24,10.24
4,2,3871723,3873627,Service,10.13116218064102,20.371162180641015,30.61701732406943,10.245855143428415
4,3,3873627,0,Return to Base,11.487434942163059,,,
