Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891350,Service,11.22231989618653,11.22231989618652,21.405653229519853,10.183333333333334
1,2,3891350,3882319,Service,10.178603820447346,31.584257049967192,41.79425704996719,10.21
1,3,3882319,3882297,Service,10.175813135752858,51.97007018572006,62.18007018572006,10.21
1,4,3882297,0,Return to Base,11.22231989618653,,,
2,1,0,3882286,Service,11.22231989618653,11.22231989618652,21.43231989618652,10.21
2,2,3882286,3881172,Service,10.203719982697756,31.636039878884276,41.86603987888428,10.230000000000004
2,3,3881172,0,Return to Base,11.264180166603875,,,
3,1,0,3891318,Service,11.22231989618653,11.22231989618652,21.405653229519853,10.183333333333334
3,2,3891318,3891336,Service,10.153487658196939,31.559140887716808,41.742474221050145,10.183333333333337
3,3,3891336,3881853,Service,10.178603820447346,51.92107804149748,62.13107804149748,10.21
3,4,3881853,0,Return to Base,11.22231989618653,,,
