Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884498,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
1,2,3884498,3884279,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
1,3,3884279,3884544,Service,10.764647606290204,55.12417346896059,66.33417346896059,11.209999999999994
1,4,3884544,0,Return to Base,11.174878256380202,,,
2,1,0,3884546,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
2,2,3884546,3883167,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
2,3,3883167,0,Return to Base,11.174878256380202,,,
3,1,0,3884525,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
3,2,3884525,3884162,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
3,3,3884162,0,Return to Base,11.174878256380202,,,
