Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889652,Service,12.232547755591835,12.232547755591895,23.449214422258564,11.216666666666669
1,2,3889652,3880750,Service,10.982321012460407,34.43153543471897,45.60153543471897,11.170000000000002
1,3,3880750,3883359,Service,10.906972525709183,56.50850796042816,67.63517462709483,11.126666666666665
1,4,3883359,3872794,Service,10.937670057348571,78.57284468444341,89.75617801777675,11.183333333333337
1,5,3872794,0,Return to Base,12.2967335035651,,,
2,1,0,3881806,Service,12.254873233147752,12.254873233147764,23.424873233147764,11.17
2,2,3881806,3885186,Service,10.94325142673755,34.368124659885325,45.52145799321866,11.153333333333336
2,3,3885186,3880454,Service,10.968367588987958,56.489825582206606,67.6198255822066,11.129999999999995
2,4,3880454,3879819,Service,10.973948958376937,78.59377454058355,89.74710787391689,11.153333333333336
2,5,3879819,0,Return to Base,12.29394281887061,,,
