Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877750,Service,11.174878256380202,11.174878256380197,21.33821158971353,10.163333333333334
1,2,3877750,3887370,Service,10.13395286533551,31.472164455049047,41.63216445504905,10.160000000000004
1,3,3887370,0,Return to Base,11.174878256380202,,,
2,1,0,3886793,Service,11.174878256380202,11.174878256380197,21.334878256380197,10.16
2,2,3886793,3886812,Service,10.13395286533551,31.46883112171571,41.628831121715706,10.159999999999997
2,3,3886812,0,Return to Base,11.174878256380202,,,
3,1,0,3886826,Service,11.174878256380202,11.174878256380197,21.334878256380197,10.16
3,2,3886826,3881107,Service,10.13395286533551,31.46883112171571,41.63216445504904,10.163333333333334
3,3,3881107,0,Return to Base,11.174878256380202,,,
4,1,0,3878206,Service,11.174878256380202,11.174878256380197,21.34821158971353,10.173333333333332
4,2,3878206,0,Return to Base,11.174878256380202,,,
