Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883251,Service,11.199994418630611,11.199994418630636,21.29332775196397,10.093333333333335
1,2,3883251,3882949,Service,10.078139171445715,31.371466923409685,41.46480025674302,10.093333333333334
1,3,3882949,3881988,Service,10.078139171445715,51.54293942818873,61.65627276152206,10.11333333333333
1,4,3881988,3885778,Service,10.092092594918164,71.74836535644023,81.91836535644023,10.170000000000002
1,5,3885778,0,Return to Base,11.199994418630611,,,
2,1,0,3883470,Service,11.199994418630611,11.19999441863061,21.293327751963943,10.093333333333334
2,2,3883470,3877977,Service,10.078139171445715,31.37146692340967,41.48813359007634,10.116666666666667
2,3,3877977,3883881,Service,10.094883279612652,51.58301686968899,61.69635020302232,10.11333333333333
2,4,3883881,3883931,Service,10.094883279612652,71.79123348263496,81.9045668159683,10.11333333333333
2,5,3883931,0,Return to Base,11.199994418630611,,,
