Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890313,Service,12.29394281887061,12.293942818870619,23.527276152203953,11.233333333333334
1,2,3890313,3889857,Service,11.032553336961223,34.55982948916518,45.799829489165184,11.240000000000002
1,3,3889857,0,Return to Base,12.29394281887061,,,
2,1,0,3880943,Service,12.29394281887061,12.293942818870619,23.50727615220395,11.213333333333331
2,2,3880943,3883366,Service,11.038134706350203,34.545410858554156,45.78541085855416,11.240000000000002
2,3,3883366,0,Return to Base,12.29394281887061,,,
3,1,0,3881446,Service,12.29394281887061,12.293942818870619,23.50727615220395,11.213333333333331
3,2,3881446,3885818,Service,11.038134706350203,34.545410858554156,45.78541085855416,11.240000000000002
3,3,3885818,0,Return to Base,12.29394281887061,,,
4,1,0,3880277,Service,12.29394281887061,12.293942818870619,23.527276152203953,11.233333333333334
4,2,3880277,3881050,Service,11.032553336961223,34.55982948916518,45.793162822498516,11.233333333333334
4,3,3881050,0,Return to Base,12.29394281887061,,,
5,1,0,3880312,Service,12.2967335035651,12.296733503565093,23.520066836898426,11.223333333333333
5,2,3880312,3878590,Service,11.026971967572244,34.547038804470674,45.78037213780401,11.233333333333334
5,3,3878590,0,Return to Base,12.29394281887061,,,
