Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881881,Service,10.0,10.0,20.846666666666668,10.846666666666668
1,2,3881881,3885375,Service,10.67255501137204,31.51922167803869,42.365888344705354,10.846666666666664
1,3,3885375,3880094,Service,10.650229533816121,53.01611787852147,63.8794512118548,10.86333333333333
1,4,3880094,3881522,Service,10.639066795038163,74.51851800689296,85.10185134022629,10.583333333333329
1,5,3881522,3878994,Service,10.373951749061632,95.47580308928792,106.17913642262126,10.703333333333333
1,6,3878994,0,Return to Base,12.492081432179384,,,
2,1,0,3883099,Service,12.921846875130813,12.921846875130822,23.62851354179749,10.706666666666667
2,2,3883099,3880777,Service,10.826042669568979,34.454556211366466,45.1578895446998,10.703333333333333
2,3,3880777,3877205,Service,10.923716633876122,56.081606178575925,66.83827284524259,10.75666666666666
2,4,3877205,3884848,Service,10.94046074204306,77.77873358728564,88.9554002539523,11.176666666666662
2,5,3884848,0,Return to Base,12.94696303738122,,,
