Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888328,Service,10.572090362370407,0.0,11.253333333333334,11.253333333333334
1,2,3888328,3884777,Service,11.049297445128161,22.327645358028025,33.487645358028026,11.16
1,3,3884777,0,Return to Base,10.572090362370407,,,
2,1,0,3885278,Service,10.563718308286939,0.0,11.245169462567063,11.245169462567063
2,2,3885278,3877521,Service,11.024181282877754,22.342684078778152,33.496017412111485,11.153333333333332
2,3,3877521,0,Return to Base,10.563718308286939,,,
3,1,0,3878725,Service,10.563718308286939,0.0,11.331836129233729,11.331836129233729
3,2,3878725,3891438,Service,11.018599913488774,22.3504360427225,33.50376937605583,11.153333333333329
3,3,3891438,0,Return to Base,10.54976488481449,,,
4,1,0,3888181,Service,10.572090362370407,0.0,11.315169462567063,11.315169462567063
4,2,3888181,3891442,Service,11.015809228794284,22.33097869136136,33.487645358028026,11.156666666666666
4,3,3891442,0,Return to Base,10.572090362370407,,,
