Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3887152,Service,11.174878256380202,0.0,10.16,10.16
1,2,3887152,3885256,Service,10.12837149594653,20.296123459890893,30.429456793224226,10.133333333333333
1,3,3885256,0,Return to Base,11.174878256380202,,,
2,1,0,3890156,Service,11.174878256380202,0.04054264863885493,10.197209315305521,10.156666666666666
2,2,3890156,3878950,Service,10.125580811252041,20.322790126557557,30.429456793224226,10.10666666666667
2,3,3878950,0,Return to Base,11.174878256380202,,,
3,1,0,3877741,Service,11.174878256380202,0.0,10.153333333333332,10.153333333333332
3,2,3877741,3878038,Service,10.12279012655755,20.276123459890893,30.429456793224226,10.153333333333332
3,3,3878038,0,Return to Base,11.174878256380202,,,
4,1,0,3880644,Service,11.174878256380202,0.0,10.156666666666666,10.156666666666666
4,2,3880644,3888084,Service,10.080929856140203,20.237596522806882,30.34426318947355,10.10666666666667
4,3,3888084,0,Return to Base,11.174878256380202,,,
