Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882274,Service,11.174878256380202,0.0,10.066666666666666,10.066666666666666
1,2,3882274,3894313,Service,10.050232324500817,20.116898991167485,30.18356565783415,10.066666666666666
1,3,3894313,3886550,Service,10.050232324500817,40.23379798233498,50.30046464900164,10.066666666666663
1,4,3886550,0,Return to Base,11.174878256380202,,,
2,1,0,3894351,Service,11.174878256380202,1.7763568394002505e-15,10.066666666666668,10.066666666666666
2,2,3894351,3894288,Service,10.050232324500817,20.12689899116749,30.193565657834156,10.066666666666666
2,3,3894288,3886790,Service,10.050232324500817,40.24379798233498,50.310464649001645,10.066666666666663
2,4,3886790,0,Return to Base,11.174878256380202,,,
3,1,0,3876752,Service,11.174878256380202,0.0,10.08,10.08
3,2,3876752,3894189,Service,10.050232324500817,20.13023232450082,30.196898991167487,10.066666666666666
3,3,3894189,3890899,Service,10.050232324500817,40.24713131566831,50.310464649001645,10.063333333333333
3,4,3890899,0,Return to Base,11.174878256380202,,,
