Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882003,Service,10.0,10.0,21.126666666666665,11.126666666666665
1,2,3882003,0,Return to Base,10.0,,,
2,1,0,3894457,Service,10.0,10.0,21.0,11.0
2,2,3894457,3884814,Service,11.057669499211631,32.05766949921164,43.06433616587831,11.006666666666668
2,3,3884814,0,Return to Base,10.0,,,
3,1,0,3894405,Service,10.0,10.0,21.0,11.0
3,2,3894405,3884826,Service,11.057669499211631,32.05766949921164,43.06433616587831,11.006666666666668
3,3,3884826,0,Return to Base,10.0,,,
4,1,0,3894463,Service,10.0,10.0,21.0,11.0
4,2,3894463,3884845,Service,11.057669499211631,32.05766949921164,43.06433616587831,11.006666666666668
4,3,3884845,0,Return to Base,10.0,,,
