Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878119,Service,11.174878256380202,11.174878256380193,21.818211589713528,10.643333333333334
1,2,3878119,3880659,Service,10.52464872256408,32.34286031227761,42.98619364561094,10.64333333333333
1,3,3880659,3878213,Service,10.52464872256408,53.51084236817502,64.12084236817502,10.61
1,4,3878213,3887142,Service,10.521858037869592,74.6427004060446,85.2927004060446,10.650000000000006
1,5,3887142,0,Return to Base,11.174878256380202,,,
2,1,0,3878270,Service,11.174878256380202,11.17480544979264,21.818138783125974,10.643333333333334
2,2,3878270,3888071,Service,10.519067353175101,32.33720613630108,42.997206136301074,10.659999999999997
2,3,3888071,3880594,Service,10.519067353175101,53.515495937993535,64.15882927132687,10.64333333333333
2,4,3880594,3878651,Service,10.52464872256408,74.6827004060446,85.2927004060446,10.61
2,5,3878651,0,Return to Base,11.174878256380202,,,
