Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886380,Service,10.0,0.0,10.0,10.0
1,2,3886380,3886405,Service,11.035344021655714,21.0353440216557,31.0353440216557,10.0
1,3,3886405,3883011,Service,10.560927623592448,41.596271645248144,52.47960497858148,10.883333333333333
1,4,3883011,3884206,Service,10.560927623592448,63.040532602173926,73.04053260217393,10.0
1,5,3884206,3872069,Service,11.07441360737857,84.1149462095525,94.1149462095525,10.0
1,6,3872069,0,Return to Base,10.0,,,
2,1,0,3882909,Service,12.718126892433059,0.0,10.916666666666666,10.916666666666666
2,2,3882909,3882934,Service,10.736740759345306,21.653407426011988,32.57007409267865,10.916666666666664
2,3,3882934,3880770,Service,11.068832237989591,43.63890633066825,54.46223966400159,10.823333333333338
2,4,3880770,3872122,Service,11.004646490016325,65.4668861540179,75.4668861540179,10.0
2,5,3872122,0,Return to Base,10.0,,,
