Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878994,Service,12.492081432179384,0.0,10.703333333333333,10.703333333333333
1,2,3878994,3880094,Service,10.40185859600653,21.406663317845027,32.26999665117836,10.863333333333333
1,3,3880094,0,Return to Base,12.882777289407956,,,
2,1,0,3881522,Service,12.921846875130813,1.7763568394002505e-15,10.583333333333336,10.583333333333334
2,2,3881522,3883099,Service,10.826042669568979,21.40937600290231,32.11604266956898,10.706666666666667
2,3,3883099,0,Return to Base,12.921846875130813,,,
3,1,0,3885375,Service,12.938590983297752,0.0,10.846666666666668,10.846666666666668
3,2,3885375,3880777,Service,10.68092706545551,21.52759373212217,32.230927065455504,10.703333333333333
3,3,3880777,0,Return to Base,12.921846875130813,,,
4,1,0,3877205,Service,13.075334533327752,0.0,10.756666666666666,10.756666666666666
4,2,3877205,3881881,Service,10.879065678764285,24.306107273919647,35.152773940586314,10.846666666666668
4,3,3881881,0,Return to Base,10.0,,,
5,1,0,3884848,Service,12.94696303738122,0.0,11.176666666666666,11.176666666666666
5,2,3884848,0,Return to Base,12.94696303738122,,,
