Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880229,Service,10.0,0.0,10.28,10.28
1,2,3880229,3880212,Service,10.200929298003265,20.480929298003275,30.700929298003274,10.219999999999999
1,3,3880212,0,Return to Base,10.0,,,
2,1,0,3880168,Service,10.0,0.0,10.22,10.22
2,2,3880168,3880233,Service,10.200929298003265,20.420929298003273,30.700929298003274,10.280000000000001
2,3,3880233,0,Return to Base,10.0,,,
3,1,0,3880170,Service,10.0,0.07116273877795543,10.291162738777956,10.22
3,2,3880170,3880180,Service,10.189766559225307,20.480929298003275,30.700929298003274,10.219999999999999
3,3,3880180,0,Return to Base,10.0,,,
4,1,0,3880218,Service,10.0,0.0,10.28,10.28
4,2,3880218,3879778,Service,10.200929298003265,20.480929298003275,30.700929298003274,10.219999999999999
4,3,3879778,0,Return to Base,10.0,,,
5,1,0,3880239,Service,10.0,0.0,10.28,10.28
5,2,3880239,3880203,Service,10.200929298003265,20.480929298003275,30.700929298003274,10.219999999999999
5,3,3880203,0,Return to Base,10.0,,,
