Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891457,Service,10.613950632787754,10.613950632787748,21.447283966121084,10.833333333333336
1,2,3891457,3872262,Service,10.658601587899591,32.105885554020674,42.922552220687336,10.816666666666663
1,3,3872262,3891530,Service,10.658601587899591,53.58115380858693,64.41448714192026,10.833333333333329
1,4,3891530,3891537,Service,10.666973641983061,75.08146078390331,85.91479411723664,10.833333333333329
1,5,3891537,0,Return to Base,10.613950632787754,,,
2,1,0,3877775,Service,10.613950632787754,10.613950632787777,21.450617299454443,10.836666666666666
2,2,3877775,3877623,Service,10.661392272594082,32.11200957204852,42.928676238715184,10.816666666666663
2,3,3877623,3872256,Service,10.653020218510612,53.5816964572258,64.39836312389247,10.816666666666663
2,4,3872256,3877787,Service,10.675345696066529,75.073708819959,85.91037548662567,10.836666666666673
2,5,3877787,0,Return to Base,10.613950632787754,,,
