Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878917,Service,11.381388923772448,0.0,10.716666666666667,10.716666666666667
1,2,3878917,3878852,Service,10.496741875619183,21.213408542285862,31.843408542285864,10.630000000000003
1,3,3878852,0,Return to Base,11.381388923772448,,,
2,1,0,3878876,Service,11.381388923772448,0.0,10.63,10.63
2,2,3878876,3878993,Service,10.496741875619183,21.126741875619196,31.843408542285864,10.716666666666669
2,3,3878993,0,Return to Base,11.381388923772448,,,
3,1,0,3883852,Service,11.375807554383467,0.07875981972178359,10.702093153055117,10.623333333333333
3,2,3883852,3890449,Service,10.53023009195306,21.232323245008175,31.848989911674842,10.616666666666667
3,3,3890449,0,Return to Base,11.375807554383467,,,
4,1,0,3878908,Service,11.381388923772448,0.0,10.716666666666667,10.716666666666667
4,2,3878908,0,Return to Base,11.381388923772448,,,
5,1,0,3878979,Service,11.381388923772448,0.0,10.716666666666667,10.716666666666667
5,2,3878979,3878858,Service,10.496741875619183,21.213408542285862,31.843408542285864,10.630000000000003
5,3,3878858,0,Return to Base,11.381388923772448,,,
