Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885750,Service,11.174878256380202,0.0,10.156666666666666,10.156666666666666
1,2,3885750,3886695,Service,10.106046018390613,20.262712685057267,30.38937935172393,10.126666666666665
1,3,3886695,3886728,Service,10.106046018390613,40.49542537011452,50.62209203678118,10.126666666666665
1,4,3886728,3885652,Service,10.106046018390613,60.72813805517177,70.88480472183844,10.156666666666666
1,5,3885652,0,Return to Base,11.174878256380202,,,
2,1,0,3881579,Service,11.174878256380202,0.0,10.15,10.15
2,2,3881579,3881019,Service,10.11441807247408,20.264418072474086,30.41441807247409,10.150000000000002
2,3,3881019,3885651,Service,10.106046018390613,40.52046409086469,50.64713075753136,10.126666666666665
2,4,3885651,3881100,Service,10.106046018390613,60.75317677592195,70.90317677592195,10.149999999999999
2,5,3881100,0,Return to Base,11.174878256380202,,,
