Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883558,Service,11.174878256380202,11.174878256380197,21.254878256380195,10.079999999999998
1,2,3883558,3881963,Service,10.061395063278775,31.316273319658976,41.426273319658975,10.11
1,3,3881963,0,Return to Base,11.174878256380202,,,
2,1,0,3883756,Service,11.174878256380202,11.174878256380197,21.254878256380195,10.079999999999998
2,2,3883756,3883533,Service,10.061395063278775,31.316273319658976,41.396273319658974,10.079999999999998
2,3,3883533,0,Return to Base,11.174878256380202,,,
3,1,0,3884290,Service,11.174878256380202,11.174878256380197,21.254878256380195,10.079999999999998
3,2,3884290,3884627,Service,10.072557802056735,31.32743605843693,41.420769391770264,10.093333333333334
3,3,3884627,0,Return to Base,11.174878256380202,,,
4,1,0,3880695,Service,11.174878256380202,11.174878256380197,21.251544923046865,10.076666666666668
4,2,3880695,3876849,Service,10.058604378584286,31.310149301631142,41.39014930163114,10.079999999999998
4,3,3876849,0,Return to Base,11.174878256380202,,,
5,1,0,3883188,Service,11.174878256380202,11.174878256380197,21.28821158971353,10.113333333333333
5,2,3883188,0,Return to Base,11.174878256380202,,,
