Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3873701,Service,10.616741317482244,10.616741317482251,21.846741317482252,11.23
1,2,3873701,3890257,Service,11.113483193101427,32.96022451058367,44.166891177250335,11.206666666666663
1,3,3890257,3891069,Service,11.093948400239999,55.260839577490344,66.46417291082368,11.203333333333333
1,4,3891069,3891073,Service,11.09115771554551,77.55533062636918,88.78199729303586,11.226666666666674
1,5,3891073,3878253,Service,11.099529769628978,99.88152706266483,111.0981937293315,11.216666666666669
1,6,3878253,0,Return to Base,10.661392272594082,,,
2,1,0,3873535,Service,10.661392272594082,10.661392272594128,21.94472560592746,11.283333333333331
2,2,3873535,3873585,Service,11.144180724740815,33.088906330668266,44.342239664001596,11.25333333333333
2,3,3873585,3873571,Service,11.08836703085102,55.43060669485263,66.82771929439662,11.397112599543988
2,4,3873571,3888290,Service,11.08836703085102,77.91608632524765,89.3298655914583,11.413779266210653
2,5,3888290,0,Return to Base,10.641857479732652,,,
