Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3894260,Service,11.174878256380202,11.174878256380197,21.351544923046863,10.176666666666666
1,2,3894260,3885781,Service,10.142324919418979,31.49386984246583,41.677203175799164,10.183333333333334
1,3,3885781,0,Return to Base,11.174878256380202,,,
2,1,0,3885823,Service,11.174878256380202,11.174878256380197,21.35821158971353,10.183333333333334
2,2,3885823,0,Return to Base,11.174878256380202,,,
3,1,0,3884518,Service,11.174878256380202,11.174878256380197,21.3448782563802,10.170000000000002
3,2,3884518,3880705,Service,10.13674355003,31.48162180641019,41.664955139743526,10.183333333333337
3,3,3880705,0,Return to Base,11.174878256380202,,,
4,1,0,3885814,Service,11.174878256380202,11.174878256380197,21.35821158971353,10.183333333333334
4,2,3885814,3885797,Service,10.14790628880796,31.506117878521504,41.68945121185484,10.183333333333334
4,3,3885797,0,Return to Base,11.174878256380202,,,
