Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888696,Service,11.199994418630611,0.00012375606198133937,10.166790422728647,10.166666666666666
1,2,3888696,3883491,Service,10.13395286533551,20.300495735285697,30.46382906861903,10.163333333333334
1,3,3883491,3887841,Service,10.13395286533551,40.59778193395455,50.75778193395455,10.159999999999997
1,4,3887841,0,Return to Base,11.199994418630611,,,
2,1,0,3883332,Service,11.199994418630611,0.0,10.163333333333334,10.163333333333334
2,2,3883332,3886741,Service,10.13674355003,20.300076883363307,30.46341021669664,10.163333333333334
2,3,3886741,3886930,Service,10.13395286533551,40.59736308203216,50.75736308203216,10.159999999999997
2,4,3886930,0,Return to Base,11.199994418630611,,,
3,1,0,3883110,Service,11.199994418630611,0.0,10.166666666666666,10.166666666666666
3,2,3883110,3889904,Service,10.13395286533551,20.300619532002177,30.460619532002177,10.16
3,3,3889904,3889424,Service,10.13395286533551,40.594572397337686,50.75457239733769,10.160000000000004
3,4,3889424,0,Return to Base,11.199994418630611,,,
