Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891289,Service,11.317203175799182,11.317203175799246,22.48053650913258,11.163333333333334
1,2,3891289,3890361,Service,10.711624597094897,33.19216110622747,44.002161106227476,10.810000000000002
1,3,3890361,3891249,Service,10.711624597094897,54.71378570332237,65.8771190366557,11.163333333333327
1,4,3891249,0,Return to Base,11.317203175799182,,,
2,1,0,3894485,Service,11.303249752326733,11.303249752326735,22.07658308566007,10.773333333333333
2,2,3894485,3890383,Service,10.719996651178366,32.796579736838446,43.60657973683845,10.810000000000002
2,3,3890383,3891266,Service,10.711624597094897,54.318204333933345,65.48153766726668,11.163333333333334
2,4,3891266,0,Return to Base,11.317203175799182,,,
3,1,0,3894441,Service,11.303249752326733,11.303249752326735,22.07658308566007,10.773333333333333
3,2,3894441,3894407,Service,10.839996093041428,32.916579178701504,43.68991251203484,10.773333333333333
3,3,3894407,3890080,Service,10.976739643071427,54.66665215510626,65.8299854884396,11.163333333333341
3,4,3890080,0,Return to Base,11.317203175799182,,,
