Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884485,Service,11.174878256380202,0.0,10.056666666666667,10.056666666666667
1,2,3884485,3884531,Service,10.047441639806326,20.104108306472995,30.16077497313966,10.056666666666665
1,3,3884531,3884034,Service,10.047441639806326,40.20821661294599,50.264883279612654,10.056666666666665
1,4,3884034,0,Return to Base,11.174878256380202,,,
2,1,0,3884492,Service,11.174878256380202,8.881784197001252e-15,10.056666666666676,10.056666666666667
2,2,3884492,3883177,Service,10.047441639806326,20.104108306473,30.16077497313967,10.056666666666668
2,3,3883177,3888134,Service,10.050232324500817,40.21100729764049,50.271007297640494,10.060000000000002
2,4,3888134,0,Return to Base,11.174878256380202,,,
3,1,0,3883437,Service,11.174878256380202,0.0,10.056666666666667,10.056666666666667
3,2,3883437,3884474,Service,10.047441639806326,20.104108306473,30.16077497313967,10.056666666666668
3,3,3884474,3884738,Service,10.047441639806326,40.208216612945996,50.26488327961266,10.056666666666665
3,4,3884738,0,Return to Base,11.174878256380202,,,
