Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882063,Service,10.0,10.000000000000028,20.433333333333362,10.433333333333334
1,2,3882063,3881501,Service,10.334882163338776,30.768215496672127,41.178215496672124,10.409999999999997
1,3,3881501,3887275,Service,10.362789010283674,51.5410045069558,62.11767117362247,10.576666666666668
1,4,3887275,0,Return to Base,12.651150459765303,,,
2,1,0,3880781,Service,10.0,10.000000000000055,20.42333333333339,10.423333333333334
2,2,3880781,3889762,Service,10.572090362370407,30.995423695703792,41.44209036237046,10.446666666666665
2,3,3889762,3881611,Service,10.357207640894693,51.79929800326516,62.375964669931825,10.576666666666668
2,4,3881611,0,Return to Base,12.441849107678568,,,
3,1,0,3884667,Service,12.41394226073367,12.413942260733734,22.8206089274004,10.406666666666666
3,2,3884667,3888701,Service,10.329300793949795,33.149909721350184,43.59657638801685,10.446666666666665
3,3,3888701,3881399,Service,10.329300793949795,53.925877181966634,64.33254384863329,10.40666666666666
3,4,3881399,0,Return to Base,12.41394226073367,,,
