Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3874511,Service,11.174878256380202,11.174878256380197,21.284878256380196,10.11
1,2,3874511,3877156,Service,10.11441807247408,31.399296328854277,41.519296328854274,10.119999999999997
1,3,3877156,3872027,Service,10.11441807247408,51.63371440132836,61.75371440132836,10.119999999999997
1,4,3872027,3872018,Service,10.11441807247408,71.86813247380245,81.98813247380245,10.120000000000005
1,5,3872018,0,Return to Base,11.174878256380202,,,
2,1,0,3874915,Service,11.174878256380202,11.174878256380197,21.284878256380196,10.11
2,2,3874915,3884843,Service,10.11441807247408,31.399296328854277,41.519296328854274,10.119999999999997
2,3,3884843,3874882,Service,10.11441807247408,51.63371440132836,61.74371440132836,10.11
2,4,3874882,3872015,Service,10.119999441863062,71.86371384319142,81.98371384319142,10.120000000000005
2,5,3872015,0,Return to Base,11.174878256380202,,,
