Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3873534,Service,10.68092706545551,1.7763568394002505e-15,11.183333333333335,11.183333333333334
1,2,3873534,3873660,Service,11.146971409435304,22.330304742768647,33.70542689784148,11.37512215507283
1,3,3873660,0,Return to Base,10.692089804233468,,,
2,1,0,3878740,Service,10.683717750149999,0.0,11.316666666666666,11.316666666666666
2,2,3878740,3881644,Service,11.133017985962855,22.44968465262947,33.72968465262947,11.280000000000001
2,3,3881644,0,Return to Base,10.66976432667755,,,
3,1,0,3888321,Service,10.68929911953898,0.0,11.371788821739496,11.371788821739496
3,2,3888321,3881632,Service,11.152552778824285,22.56092483290771,33.757591499574374,11.196666666666665
3,3,3881632,0,Return to Base,10.641857479732652,,,
4,1,0,3889601,Service,10.683717750149999,-1.7763568394002505e-15,11.39845548840616,11.398455488406162
4,2,3889601,0,Return to Base,10.683717750149999,,,
