Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891387,Service,10.566508992981428,10.566508992981483,21.96276009021392,11.396251097232437
1,2,3891387,3891393,Service,11.149762094129795,33.1125221843437,44.4654399482428,11.3529177638991
1,3,3891393,3881691,Service,11.146971409435304,55.61241135767811,67.00199578824387,11.389584430565762
1,4,3881691,3891377,Service,11.146971409435304,78.14896719767918,89.51521829491162,11.366251097232436
1,5,3891377,0,Return to Base,10.586043785842856,,,
2,1,0,3888352,Service,10.566508992981428,10.566508992981483,21.86317565964815,11.296666666666667
2,2,3888352,3877506,Service,11.085576346156529,32.94875200580468,44.26166976970378,11.312917763899101
2,3,3877506,3873683,Service,11.08836703085102,55.350036800554804,66.67630930787013,11.326272507315323
2,4,3873683,3891456,Service,11.08836703085102,77.76467633872115,89.05800967205448,11.293333333333337
2,5,3891456,3891415,Service,11.07999497676755,100.13800464882203,111.46800464882203,11.329999999999998
2,6,3891415,0,Return to Base,10.574881047064897,,,
