Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882303,Service,10.0,0.0,10.426666666666666,10.426666666666666
1,2,3882303,3880532,Service,10.457672289896326,20.88433895656297,31.417672289896306,10.533333333333335
1,3,3880532,3883548,Service,10.477207082757754,41.89487937265406,52.408212705987395,10.513333333333335
1,4,3883548,3889611,Service,10.457672289896326,62.86588499588372,73.27255166255038,10.406666666666666
1,5,3889611,3880984,Service,10.457672289896326,83.7302239524467,94.24355728578004,10.513333333333335
1,6,3880984,0,Return to Base,10.0,,,
2,1,0,3877204,Service,10.0,0.0,10.55,10.55
2,2,3877204,3872601,Service,10.527439407258571,21.07743940725859,31.600772740591925,10.523333333333333
2,3,3872601,3878192,Service,10.499532560313673,42.10030530090559,52.49030530090559,10.39
2,4,3878192,3886698,Service,10.457672289896326,62.947977590801905,73.32797759080191,10.380000000000003
2,5,3886698,3883627,Service,10.457672289896326,83.78564988069823,94.29564988069824,10.510000000000005
2,6,3883627,0,Return to Base,10.0,,,
