Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885346,Service,10.558136938897958,0.0,11.06,11.06
1,2,3885346,3880580,Service,10.873484309375305,21.933484309375306,33.07015097604197,11.136666666666667
1,3,3880580,0,Return to Base,10.574881047064897,,,
2,1,0,3877526,Service,10.574881047064897,1.6289899116748394,12.765656578341506,11.136666666666667
2,2,3877526,3877532,Service,10.976739643071427,23.742396221412932,33.74239622141293,10.0
2,3,3877532,0,Return to Base,10.0,,,
3,1,0,3886534,Service,10.558136938897958,-1.7763568394002505e-15,11.059999999999999,11.06
3,2,3886534,3873612,Service,10.881856363458775,21.941856363458776,33.088523030125444,11.146666666666668
3,3,3873612,0,Return to Base,10.566508992981428,,,
4,1,0,3873615,Service,10.544183515425509,-1.7763568394002505e-15,11.116666666666665,11.116666666666667
4,2,3873615,3871649,Service,10.959995534904488,22.07666220157116,33.22332886823783,11.146666666666668
4,3,3871649,0,Return to Base,10.519067353175101,,,
5,1,0,3873611,Service,10.574881047064897,0.0,11.136666666666667,11.136666666666667
5,2,3873611,0,Return to Base,10.574881047064897,,,
