Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889333,Service,11.199994418630611,11.19999441863061,21.363327751963944,10.163333333333334
1,2,3889333,3886457,Service,10.13674355003,31.500071301993927,41.66340463532726,10.163333333333334
1,3,3886457,3877178,Service,10.13674355003,51.800148185357244,61.96348151869058,10.163333333333334
1,4,3877178,0,Return to Base,11.199994418630611,,,
2,1,0,3888782,Service,11.199994418630611,11.19999441863061,21.363327751963944,10.163333333333334
2,2,3888782,3886575,Service,10.13674355003,31.500071301993927,41.66340463532726,10.163333333333334
2,3,3886575,0,Return to Base,11.199994418630611,,,
3,1,0,3889468,Service,11.199994418630611,11.19999441863061,21.363327751963944,10.163333333333334
3,2,3889468,3886948,Service,10.13674355003,31.500071301993927,41.66340463532726,10.163333333333334
3,3,3886948,0,Return to Base,11.199994418630611,,,
